product_id,image_path,category,split
9231,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5714_GROCER_train.jpeg,GROCERY,train
9232,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5277_GROCER_train.jpeg,GROCERY,train
9233,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6476_GROCER_train.jpeg,GROCERY,train
9234,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5236_GROCER_train.jpeg,GROCERY,train
9235,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8673_GROCER_train.jpeg,GROCERY,train
9236,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6494_GROCER_train.jpeg,GROCERY,train
9237,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5158_GROCER_train.jpeg,GROCERY,train
9238,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6709_GROCER_train.jpeg,GROCERY,train
9239,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6846_GROCER_train.jpeg,GROCERY,train
9240,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7295_GROCER_train.jpeg,GROCERY,train
9241,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7391_GROCER_train.jpeg,GROCERY,train
9242,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7433_GROCER_train.jpeg,GROCERY,train
9243,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6534_GROCER_train.jpeg,GROCERY,train
9244,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5488_GROCER_train.jpeg,GROCERY,train
9245,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5165_GROCER_train.jpeg,GROCERY,train
9246,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7533_GROCER_train.jpeg,GROCERY,train
9247,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7219_GROCER_train.jpeg,GROCERY,train
9248,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7127_GROCER_train.jpeg,GROCERY,train
9249,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7949_GROCER_train.jpeg,GROCERY,train
9250,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6670_GROCER_train.jpeg,GROCERY,train
9251,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6572_GROCER_train.jpeg,GROCERY,train
9252,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6701_GROCER_train.jpeg,GROCERY,train
9253,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8332_GROCER_train.jpeg,GROCERY,train
9254,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5432_GROCER_train.jpeg,GROCERY,train
9255,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8023_GROCER_train.jpeg,GROCERY,train
9256,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6289_GROCER_train.jpeg,GROCERY,train
9257,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6518_GROCER_train.jpeg,GROCERY,train
9258,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7428_GROCER_train.jpeg,GROCERY,train
9259,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8471_GROCER_train.jpeg,GROCERY,train
9260,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5815_GROCER_train.jpeg,GROCERY,train
9261,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6794_GROCER_train.jpeg,GROCERY,train
9262,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7266_GROCER_train.jpeg,GROCERY,train
9263,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8351_GROCER_train.jpeg,GROCERY,train
9264,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7712_GROCER_train.jpeg,GROCERY,train
9265,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5362_GROCER_train.jpeg,GROCERY,train
9266,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6855_GROCER_train.jpeg,GROCERY,train
9267,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6421_GROCER_train.jpeg,GROCERY,train
9268,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7239_GROCER_train.jpeg,GROCERY,train
9269,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5812_GROCER_train.jpeg,GROCERY,train
9270,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6971_GROCER_train.jpeg,GROCERY,train
9271,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7490_GROCER_train.jpeg,GROCERY,train
9272,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5904_GROCER_train.jpeg,GROCERY,train
9273,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7594_GROCER_train.jpeg,GROCERY,train
9274,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7402_GROCER_train.jpeg,GROCERY,train
9275,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5275_GROCER_train.jpeg,GROCERY,train
9276,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6305_GROCER_train.jpeg,GROCERY,train
9277,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7360_GROCER_train.jpeg,GROCERY,train
9278,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7492_GROCER_train.jpeg,GROCERY,train
9279,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5193_GROCER_train.jpeg,GROCERY,train
9280,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5420_GROCER_train.jpeg,GROCERY,train
9281,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5622_GROCER_train.jpeg,GROCERY,train
9282,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5058_GROCER_train.jpeg,GROCERY,train
9283,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8148_GROCER_train.jpeg,GROCERY,train
9284,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6469_GROCER_train.jpeg,GROCERY,train
9285,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7559_GROCER_train.jpeg,GROCERY,train
9286,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6072_GROCER_train.jpeg,GROCERY,train
9287,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7799_GROCER_train.jpeg,GROCERY,train
9288,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7279_GROCER_train.jpeg,GROCERY,train
9289,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7053_GROCER_train.jpeg,GROCERY,train
9290,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7438_GROCER_train.jpeg,GROCERY,train
9291,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7477_GROCER_train.jpeg,GROCERY,train
9292,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5251_GROCER_train.jpeg,GROCERY,train
9293,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8543_GROCER_train.jpeg,GROCERY,train
9294,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6615_GROCER_train.jpeg,GROCERY,train
9295,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6013_GROCER_train.jpeg,GROCERY,train
9296,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7984_GROCER_train.jpeg,GROCERY,train
9297,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5651_GROCER_train.jpeg,GROCERY,train
9298,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8620_GROCER_train.jpeg,GROCERY,train
9299,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5803_GROCER_train.jpeg,GROCERY,train
9300,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6273_GROCER_train.jpeg,GROCERY,train
9301,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7445_GROCER_train.jpeg,GROCERY,train
9302,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/4742_GROCER_train.jpeg,GROCERY,train
9303,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6026_GROCER_train.jpeg,GROCERY,train
9304,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8281_GROCER_train.jpeg,GROCERY,train
9305,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/4892_GROCER_train.jpeg,GROCERY,train
9306,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8650_GROCER_train.jpeg,GROCERY,train
9307,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7910_GROCER_train.jpeg,GROCERY,train
9308,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7544_GROCER_train.jpeg,GROCERY,train
9309,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6051_GROCER_train.jpeg,GROCERY,train
9310,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6369_GROCER_train.jpeg,GROCERY,train
9311,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5189_GROCER_train.jpeg,GROCERY,train
9312,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6618_GROCER_train.jpeg,GROCERY,train
9313,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5625_GROCER_train.jpeg,GROCERY,train
9314,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5821_GROCER_train.jpeg,GROCERY,train
9315,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8309_GROCER_train.jpeg,GROCERY,train
9316,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5181_GROCER_train.jpeg,GROCERY,train
9317,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8654_GROCER_train.jpeg,GROCERY,train
9318,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7788_GROCER_train.jpeg,GROCERY,train
9319,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7676_GROCER_train.jpeg,GROCERY,train
9320,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7632_GROCER_train.jpeg,GROCERY,train
9321,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7450_GROCER_train.jpeg,GROCERY,train
9322,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6729_GROCER_train.jpeg,GROCERY,train
9323,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7139_GROCER_train.jpeg,GROCERY,train
9324,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6839_GROCER_train.jpeg,GROCERY,train
9325,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8444_GROCER_train.jpeg,GROCERY,train
9326,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6499_GROCER_train.jpeg,GROCERY,train
9327,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8078_GROCER_train.jpeg,GROCERY,train
9328,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8256_GROCER_train.jpeg,GROCERY,train
9329,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6643_GROCER_train.jpeg,GROCERY,train
9330,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/5623_GROCER_train.jpeg,GROCERY,train
9331,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7128_GROCER_train.jpeg,GROCERY,train
9332,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6920_GROCER_train.jpeg,GROCERY,train
9333,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/8623_GROCER_train.jpeg,GROCERY,train
9334,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6302_GROCER_train.jpeg,GROCERY,train
9335,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7839_GROCER_train.jpeg,GROCERY,train
9336,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/7456_GROCER_train.jpeg,GROCERY,train
9337,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/train/GROCERY/6973_GROCER_train.jpeg,GROCERY,train
